  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-15                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.90000000E+01    -0.61441708E+00     0.79731438E-02     0.10000000E+02    -0.10290110E+00     0.52823728E+00     0.33738054E-01     0.33760583E-02     104     0.17983006E-01
-0.85000019E+01    -0.55373800E+00     0.78185014E-02     0.10000000E+02    -0.10359325E+00     0.49884111E+00     0.34912925E-01     0.31430200E-02     105     0.15354515E-01
-0.80000010E+01    -0.49279222E+00     0.76009221E-02     0.10000000E+02    -0.10433881E+00     0.47923461E+00     0.36847860E-01     0.28868900E-02     105     0.15354515E-01
-0.75000005E+01    -0.43188304E+00     0.74344231E-02     0.10000000E+02    -0.10502132E+00     0.46034664E+00     0.38499869E-01     0.26761279E-02     106     0.13013307E-01
-0.70000014E+01    -0.37088788E+00     0.72706081E-02     0.10000000E+02    -0.10569128E+00     0.44473997E+00     0.40705573E-01     0.24768501E-02     107     0.10930934E-01
-0.65000010E+01    -0.30984211E+00     0.71127038E-02     0.10000000E+02    -0.10634496E+00     0.43274397E+00     0.42656712E-01     0.22970107E-02     108     0.90829534E-02
-0.60000000E+01    -0.24881461E+00     0.69786035E-02     0.10000000E+02    -0.10696119E+00     0.42199600E+00     0.45081690E-01     0.21389262E-02     109     0.74487142E-02
-0.55000014E+01    -0.18771200E+00     0.68474021E-02     0.10000000E+02    -0.10758834E+00     0.41070804E+00     0.47515336E-01     0.19910662E-02     110     0.60107950E-02
-0.50000010E+01    -0.12665382E+00     0.67395810E-02     0.10000000E+02    -0.10817469E+00     0.40053731E+00     0.50532166E-01     0.18643970E-02     110     0.60107950E-02
-0.45000000E+01    -0.65553807E-01     0.66289711E-02     0.10000000E+02    -0.10875962E+00     0.39226863E+00     0.53492315E-01     0.17490136E-02     111     0.47544758E-02
-0.40000014E+01    -0.44805468E-02     0.65377709E-02     0.10000000E+02    -0.10932790E+00     0.38332608E+00     0.57405021E-01     0.16477942E-02     112     0.36672356E-02
-0.35000007E+01     0.56517299E-01     0.64670360E-02     0.10000000E+02    -0.10986595E+00     0.37573865E+00     0.60863983E-01     0.15647928E-02     113     0.27384365E-02
-0.30000000E+01     0.11756127E+00     0.63869390E-02     0.10000000E+02    -0.11041383E+00     0.36833155E+00     0.65746345E-01     0.14893590E-02     114     0.19589474E-02
-0.25000012E+01     0.17854382E+00     0.63203704E-02     0.10000000E+02    -0.11093276E+00     0.36174175E+00     0.71242146E-01     0.14276407E-02     115     0.13205836E-02
-0.20000007E+01     0.23941596E+00     0.62808376E-02     0.10000000E+02    -0.11142961E+00     0.35432664E+00     0.76777674E-01     0.13823705E-02     116     0.81621634E-03
-0.15000000E+01     0.30031046E+00     0.62299222E-02     0.10000000E+02    -0.11192504E+00     0.34865630E+00     0.83885059E-01     0.13441849E-02     117     0.43893911E-03
-0.10000012E+01     0.36110979E+00     0.61957072E-02     0.10000000E+02    -0.11240584E+00     0.34192190E+00     0.91762014E-01     0.13196487E-02     118     0.18165492E-03
-0.50000060E+00     0.42186940E+00     0.61657778E-02     0.10000000E+02    -0.11288252E+00     0.33628988E+00     0.10325627E+00     0.13066176E-02     119     0.37708498E-04
 0.00000000E+00     0.48262441E+00     0.61280937E-02     0.10000000E+02    -0.11336416E+00     0.33016461E+00     0.11797033E+00     0.13012295E-02     120     0.12060209E-05
 0.49999887E+00     0.54327977E+00     0.61063254E-02     0.10000000E+02    -0.11384501E+00     0.32379365E+00     0.13826020E+00     0.13106293E-02     121     0.70438706E-04
 0.99999946E+00     0.60426611E+00     0.60164398E-02     0.10000000E+02    -0.11444478E+00     0.31824720E+00     0.18620151E+00     0.13182065E-02     122     0.25147587E-03
 0.14999983E+01     0.66741431E+00     0.55205799E-02     0.10000000E+02    -0.11589109E+00     0.31275806E+00     0.38979188E+00     0.12649875E-02     123     0.54836791E-03
 0.19999989E+01     0.72750038E+00     0.55777519E-02     0.10000000E+02    -0.11632892E+00     0.29656836E+00     0.43071428E+00     0.13427520E-02     124     0.96289086E-03
 0.24999995E+01     0.78698343E+00     0.57357857E-02     0.10000000E+02    -0.11662392E+00     0.27638382E+00     0.45124853E+00     0.14556446E-02     125     0.14982121E-02
 0.29999983E+01     0.84645295E+00     0.58652433E-02     0.10000000E+02    -0.11687817E+00     0.26405981E+00     0.46556407E+00     0.15615080E-02     126     0.21572944E-02
 0.34999990E+01     0.90549558E+00     0.60539353E-02     0.10000000E+02    -0.11707932E+00     0.24828270E+00     0.47647163E+00     0.17009042E-02     127     0.29429633E-02
 0.39999995E+01     0.96396083E+00     0.63242991E-02     0.10000000E+02    -0.11721846E+00     0.22509286E+00     0.48535073E+00     0.18846015E-02     128     0.38587297E-02
 0.44999986E+01     0.10215284E+01     0.67258435E-02     0.10000000E+02    -0.11726352E+00     0.19309253E+00     0.49801221E+00     0.21577035E-02     129     0.49083862E-02
 0.49999990E+01     0.10770985E+01     0.74470812E-02     0.10000000E+02    -0.11706541E+00     0.13654464E+00     0.50279504E+00     0.26097586E-02     130     0.60963039E-02
 0.54999995E+01     0.11327969E+01     0.80652777E-02     0.10000000E+02    -0.11684573E+00     0.96910663E-01     0.50788373E+00     0.30344944E-02     131     0.74277497E-02
 0.60000000E+01     0.11890882E+01     0.85086664E-02     0.10000000E+02    -0.11667397E+00     0.77029712E-01     0.51326454E+00     0.33740285E-02     132     0.89089666E-02
 0.65000010E+01     0.12455033E+01     0.88745980E-02     0.10000000E+02    -0.11651351E+00     0.65584205E-01     0.51812440E+00     0.36803768E-02     133     0.10547457E-01
 0.69999981E+01     0.13015231E+01     0.92475452E-02     0.10000000E+02    -0.11629777E+00     0.56838840E-01     0.52359492E+00     0.40004626E-02     134     0.12352409E-01
 0.74999986E+01     0.13573079E+01     0.96034184E-02     0.10000000E+02    -0.11605535E+00     0.50822847E-01     0.52871031E+00     0.43234355E-02     135     0.14334772E-01
 0.79999990E+01     0.14125336E+01     0.99862367E-02     0.10000000E+02    -0.11573520E+00     0.45365497E-01     0.53363919E+00     0.46686321E-02     135     0.14334772E-01
 0.85000000E+01     0.14673301E+01     0.10372281E-01     0.10000000E+02    -0.11536691E+00     0.41258562E-01     0.53968662E+00     0.50337370E-02     136     0.16507808E-01
 0.90000000E+01     0.15214071E+01     0.10793569E-01     0.10000000E+02    -0.11489854E+00     0.37667681E-01     0.54485583E+00     0.54257168E-02     137     0.18887263E-01
 0.94999971E+01     0.15751851E+01     0.11193574E-01     0.10000000E+02    -0.11439943E+00     0.34966365E-01     0.55115449E+00     0.58207978E-02     138     0.21492472E-01
 0.99999981E+01     0.16279119E+01     0.11657380E-01     0.10000000E+02    -0.11375132E+00     0.32304626E-01     0.55670476E+00     0.62646130E-02     139     0.24345642E-01
 0.10499999E+02     0.16800920E+01     0.12115202E-01     0.10000000E+02    -0.11304136E+00     0.30156346E-01     0.56312960E+00     0.67201015E-02     139     0.24345642E-01
 0.10999999E+02     0.17310640E+01     0.12633502E-01     0.10000000E+02    -0.11215709E+00     0.28026506E-01     0.56914139E+00     0.72277850E-02     140     0.27473966E-01
 0.11500000E+02     0.17813743E+01     0.13143159E-01     0.10000000E+02    -0.11119378E+00     0.26431791E-01     0.57569957E+00     0.77423104E-02     141     0.30909009E-01
 0.12000000E+02     0.18299773E+01     0.13733088E-01     0.10000000E+02    -0.10998681E+00     0.24832072E-01     0.58218855E+00     0.83304439E-02     142     0.34688540E-01
 0.12499997E+02     0.18777996E+01     0.14304983E-01     0.10000000E+02    -0.10867313E+00     0.23610249E-01     0.58916712E+00     0.89141559E-02     142     0.34688540E-01
 0.12999998E+02     0.19234265E+01     0.14958880E-01     0.10000000E+02    -0.10705151E+00     0.22497790E-01     0.59599346E+00     0.95795635E-02     143     0.38854610E-01
 0.13499999E+02     0.19662268E+01     0.15708184E-01     0.10000000E+02    -0.10501546E+00     0.21049734E-01     0.60297424E+00     0.10337674E-01     144     0.43452956E-01
 0.13999999E+02     0.20076063E+01     0.16421223E-01     0.10000000E+02    -0.10277707E+00     0.20302083E-01     0.61070502E+00     0.11078527E-01     144     0.43452956E-01
 0.14500000E+02     0.20418522E+01     0.17270571E-01     0.10000000E+02    -0.99378392E-01     0.19515656E-01     0.61827594E+00     0.11959008E-01     145     0.48532467E-01
 0.15000001E+02     0.20604432E+01     0.18370317E-01     0.10000000E+02    -0.93422256E-01     0.18798357E-01     0.62683851E+00     0.13107350E-01     145     0.48532467E-01
 0.15499998E+02     0.20788662E+01     0.19818647E-01     0.10000000E+02    -0.88297136E-01     0.17979883E-01     0.63474834E+00     0.14618875E-01     145     0.48532467E-01
 0.15999998E+02     0.20962121E+01     0.21492887E-01     0.10000000E+02    -0.83673544E-01     0.17508952E-01     0.64411157E+00     0.16369546E-01     146     0.54143321E-01
 0.16499998E+02     0.21048570E+01     0.23874139E-01     0.10000000E+02    -0.78863636E-01     0.17015647E-01     0.65278578E+00     0.18839492E-01     146     0.54143321E-01
 0.17000000E+02     0.21020696E+01     0.27391132E-01     0.10000000E+02    -0.74296586E-01     0.16609553E-01     0.66184288E+00     0.22474421E-01     147     0.60333308E-01
 0.17500000E+02     0.20815182E+01     0.33079471E-01     0.10000000E+02    -0.70901342E-01     0.16324481E-01     0.67071319E+00     0.28331770E-01     147     0.60333308E-01
 0.18000000E+02     0.20162075E+01     0.45102123E-01     0.10000000E+02    -0.71540587E-01     0.16230501E-01     0.67884392E+00     0.40660515E-01     147     0.60333308E-01
 0.18999998E+02     0.17342114E+01     0.92832804E-01     0.10000000E+02    -0.91093637E-01     0.17090095E-01     0.67351919E+00     0.89303695E-01     146     0.54143321E-01
 0.19499998E+02     0.16889367E+01     0.10570481E+00     0.10000000E+02    -0.98778397E-01     0.17024344E-01     0.67907053E+00     0.10237671E+00     146     0.54143321E-01
 0.20000000E+02     0.16606262E+01     0.11684665E+00     0.10000000E+02    -0.10636020E+00     0.16615562E-01     0.68822366E+00     0.11367708E+00     146     0.54143321E-01
