  
       RFOIL         Version 3.00
  
 Calculated polar for: du_97-w-300                     
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.65000010E+01    -0.25588137E+00     0.53178165E-01     0.18000000E+02    -0.39443277E-01     0.50000001E-01     0.50000001E-01     0.48044913E-01     106     0.34802875E-02
-0.60000000E+01    -0.25193360E+00     0.46878051E-01     0.18000000E+02    -0.40720467E-01     0.50000001E-01     0.50000001E-01     0.41683406E-01     106     0.34802875E-02
-0.55000014E+01    -0.24428223E+00     0.41174430E-01     0.18000000E+02    -0.41676242E-01     0.50000001E-01     0.50000001E-01     0.35927854E-01     107     0.25741588E-02
-0.50000010E+01    -0.26633087E+00     0.32504115E-01     0.18000000E+02    -0.41977484E-01     0.50000001E-01     0.50000001E-01     0.27169801E-01     107     0.25741588E-02
-0.45000000E+01    -0.34128150E+00     0.21990884E-01     0.18000000E+02    -0.39832164E-01     0.50000001E-01     0.50000001E-01     0.16515590E-01     107     0.25741588E-02
-0.40000014E+01    -0.34276488E+00     0.16054148E-01     0.18000000E+02    -0.45791838E-01     0.50000001E-01     0.50000001E-01     0.10438265E-01     107     0.25741588E-02
-0.35000007E+01    -0.26588085E+00     0.13945162E-01     0.18000000E+02    -0.56440230E-01     0.50000001E-01     0.50000001E-01     0.82587749E-02     108     0.18155118E-02
-0.30000000E+01    -0.17780882E+00     0.14513120E-01     0.18000000E+02    -0.68812542E-01     0.50000001E-01     0.50000001E-01     0.87100491E-02     110     0.71150379E-03
-0.25000012E+01    -0.92871398E-01     0.13542001E-01     0.18000000E+02    -0.77522814E-01     0.50000001E-01     0.50000001E-01     0.76935883E-02     111     0.35421207E-03
-0.20000007E+01    -0.89204144E-02     0.12860015E-01     0.18000000E+02    -0.85441314E-01     0.50000001E-01     0.50000001E-01     0.69694589E-02     112     0.12224886E-03
-0.15000000E+01     0.70521809E-01     0.12451042E-01     0.18000000E+02    -0.91794662E-01     0.50000001E-01     0.50000001E-01     0.65291654E-02     114     0.12074026E-04
-0.10000012E+01     0.14310661E+00     0.12268775E-01     0.18000000E+02    -0.96109822E-01     0.50000001E-01     0.50000001E-01     0.63321800E-02     115     0.11045964E-03
-0.50000060E+00     0.21445207E+00     0.12144882E-01     0.18000000E+02    -0.10001917E+00     0.50000001E-01     0.50000001E-01     0.61963280E-02     116     0.30900771E-03
 0.00000000E+00     0.28487745E+00     0.12064459E-01     0.18000000E+02    -0.10363017E+00     0.50000001E-01     0.50000001E-01     0.61059655E-02     117     0.61595015E-03
 0.49999887E+00     0.35455167E+00     0.12019868E-01     0.18000000E+02    -0.10699889E+00     0.50000001E-01     0.50000001E-01     0.60530859E-02     119     0.15971677E-02
 0.99999946E+00     0.42356738E+00     0.12005962E-01     0.18000000E+02    -0.11016110E+00     0.50000001E-01     0.50000001E-01     0.60322126E-02     120     0.22904971E-02
 0.14999983E+01     0.49198517E+00     0.12019991E-01     0.18000000E+02    -0.11313928E+00     0.50000001E-01     0.50000001E-01     0.60404679E-02     121     0.31333882E-02
 0.19999989E+01     0.55984074E+00     0.12059251E-01     0.18000000E+02    -0.11594892E+00     0.50000001E-01     0.50000001E-01     0.60751727E-02     122     0.41381614E-02
 0.24999995E+01     0.62714982E+00     0.12122685E-01     0.18000000E+02    -0.11859988E+00     0.50000001E-01     0.50000001E-01     0.61351084E-02     123     0.53189620E-02
 0.29999983E+01     0.69392526E+00     0.12208879E-01     0.18000000E+02    -0.12110001E+00     0.50000001E-01     0.50000001E-01     0.62189130E-02     124     0.66920845E-02
 0.34999990E+01     0.76016551E+00     0.12317549E-01     0.18000000E+02    -0.12345305E+00     0.50000001E-01     0.50000001E-01     0.63262563E-02     125     0.82765352E-02
 0.39999995E+01     0.82586074E+00     0.12447915E-01     0.18000000E+02    -0.12566198E+00     0.50000001E-01     0.50000001E-01     0.64561157E-02     125     0.82765352E-02
 0.44999986E+01     0.89099616E+00     0.12600372E-01     0.18000000E+02    -0.12772687E+00     0.50000001E-01     0.50000001E-01     0.66093560E-02     126     0.10094214E-01
 0.49999990E+01     0.95555204E+00     0.12774754E-01     0.18000000E+02    -0.12964664E+00     0.50000001E-01     0.50000001E-01     0.67856470E-02     127     0.12170396E-01
 0.54999995E+01     0.10194921E+01     0.12971591E-01     0.18000000E+02    -0.13141772E+00     0.50000001E-01     0.50000001E-01     0.69854758E-02     128     0.14533512E-01
 0.60000000E+01     0.10827833E+01     0.13191496E-01     0.18000000E+02    -0.13303660E+00     0.50000001E-01     0.50000001E-01     0.72096013E-02     129     0.17215012E-01
 0.65000010E+01     0.11453707E+01     0.13435656E-01     0.18000000E+02    -0.13449556E+00     0.50000001E-01     0.50000001E-01     0.74587315E-02     129     0.17215012E-01
 0.69999981E+01     0.12052763E+01     0.13840999E-01     0.18000000E+02    -0.13546950E+00     0.41841704E-01     0.50000001E-01     0.78310641E-02     130     0.20248150E-01
 0.74999986E+01     0.12639658E+01     0.14283489E-01     0.18000000E+02    -0.13619901E+00     0.34941692E-01     0.50000001E-01     0.82424749E-02     131     0.23666494E-01
 0.79999990E+01     0.13211457E+01     0.14763453E-01     0.18000000E+02    -0.13662913E+00     0.29716220E-01     0.50000001E-01     0.86992802E-02     131     0.23666494E-01
 0.85000000E+01     0.13773949E+01     0.15238437E-01     0.18000000E+02    -0.13685513E+00     0.27139153E-01     0.50000001E-01     0.91669541E-02     132     0.27500626E-01
 0.90000000E+01     0.14306647E+01     0.15822593E-01     0.18000000E+02    -0.13653494E+00     0.23637734E-01     0.50000001E-01     0.97388839E-02     133     0.31775042E-01
 0.94999971E+01     0.14819307E+01     0.16453536E-01     0.18000000E+02    -0.13583909E+00     0.21988302E-01     0.50000001E-01     0.10368517E-01     133     0.31775042E-01
 0.99999981E+01     0.15301669E+01     0.17178999E-01     0.18000000E+02    -0.13459343E+00     0.20515671E-01     0.50000001E-01     0.11097836E-01     134     0.36503915E-01
 0.10499999E+02     0.15718811E+01     0.18142013E-01     0.18000000E+02    -0.13221127E+00     0.18498112E-01     0.50000001E-01     0.12064200E-01     134     0.36503915E-01
 0.10999999E+02     0.15876848E+01     0.19907443E-01     0.18000000E+02    -0.12511167E+00     0.17630210E-01     0.50000001E-01     0.13866687E-01     135     0.41687429E-01
 0.11500000E+02     0.16168081E+01     0.21695508E-01     0.18000000E+02    -0.12114376E+00     0.16836848E-01     0.50000001E-01     0.15686123E-01     135     0.41687429E-01
 0.12000000E+02     0.16390084E+01     0.24163784E-01     0.18000000E+02    -0.11672261E+00     0.15481067E-01     0.50000001E-01     0.18192358E-01     135     0.41687429E-01
 0.12499997E+02     0.16832631E+01     0.26964691E-01     0.18000000E+02    -0.11725990E+00     0.14669634E-01     0.37442076E+00     0.21434415E-01     136     0.47310568E-01
 0.12999998E+02     0.16964576E+01     0.30525550E-01     0.18000000E+02    -0.11299060E+00     0.14250919E-01     0.37639630E+00     0.25053993E-01     136     0.47310568E-01
 0.13499999E+02     0.17011131E+01     0.34596074E-01     0.18000000E+02    -0.10885327E+00     0.13727830E-01     0.37836245E+00     0.29200453E-01     137     0.53343300E-01
 0.13999999E+02     0.16949041E+01     0.39076034E-01     0.18000000E+02    -0.10501718E+00     0.13376107E-01     0.38226888E+00     0.33785719E-01     137     0.53343300E-01
 0.14500000E+02     0.16683285E+01     0.44301163E-01     0.18000000E+02    -0.10125438E+00     0.12536732E-01     0.38355163E+00     0.39147299E-01     137     0.53343300E-01
 0.15000001E+02     0.16273391E+01     0.50419684E-01     0.18000000E+02    -0.98422319E-01     0.12970926E-01     0.38450330E+00     0.45441847E-01     137     0.53343300E-01
 0.15499998E+02     0.15661187E+01     0.58277026E-01     0.18000000E+02    -0.97105518E-01     0.12341019E-01     0.38538679E+00     0.53507768E-01     137     0.53343300E-01
 0.15999998E+02     0.15130986E+01     0.66415951E-01     0.18000000E+02    -0.98071843E-01     0.12791168E-01     0.38612309E+00     0.61848592E-01     137     0.53343300E-01
 0.16499998E+02     0.14720069E+01     0.77113658E-01     0.18000000E+02    -0.10060702E+00     0.12184916E-01     0.38720113E+00     0.72711006E-01     137     0.53343300E-01
 0.17000000E+02     0.14422667E+01     0.87201647E-01     0.18000000E+02    -0.10428321E+00     0.11935875E-01     0.38810992E+00     0.82944199E-01     137     0.53343300E-01
 0.17500000E+02     0.14261247E+01     0.95916107E-01     0.18000000E+02    -0.10820793E+00     0.11686716E-01     0.39189583E+00     0.91779470E-01     137     0.53343300E-01
 0.18000000E+02     0.14135662E+01     0.10441538E+00     0.18000000E+02    -0.11264907E+00     0.11399960E-01     0.39298463E+00     0.10038415E+00     138     0.59743423E-01
 0.18499998E+02     0.14048516E+01     0.11258478E+00     0.18000000E+02    -0.11742964E+00     0.11242189E-01     0.39198250E+00     0.10864840E+00     138     0.59743423E-01
 0.18999998E+02     0.13984512E+01     0.12062088E+00     0.18000000E+02    -0.12271626E+00     0.10545956E-01     0.39646444E+00     0.11678198E+00     138     0.59743423E-01
 0.19499998E+02     0.14001364E+01     0.12739128E+00     0.18000000E+02    -0.12747367E+00     0.10118196E-01     0.39849377E+00     0.12362720E+00     138     0.59743423E-01
 0.20000000E+02     0.14042410E+01     0.13383801E+00     0.18000000E+02    -0.13225164E+00     0.99978475E-02     0.40104261E+00     0.13014582E+00     139     0.66461012E-01
